date,high,low,close,sma_fast,sma_slow,rsi,buy_signal,sell_signal,position,market_return,strategy_return,equity,buy_hold_equity,drawdown
2022-12-20,148.47000122070312,137.66000366210938,137.8000030517578,150.4739990234375,160.76699981689453,9.46138512770159,False,False,0,-0.08053641461716088,-0.0,9598.288841709624,48040.72060328183,-0.3431479386533399
2022-12-21,141.25999450683594,135.88999938964844,137.57000732421875,146.62799987792968,157.12000122070313,9.430479311562166,False,False,0,-0.0016690545895901021,-0.0,9598.288841709624,47960.538018071704,-0.3431479386533399
2022-12-22,136.6300048828125,122.26000213623047,125.3499984741211,140.16399993896485,152.3110008239746,7.857398121856988,False,False,0,-0.08882756559936855,-0.0,9598.288841709624,43700.320181090436,-0.3431479386533399
2022-12-23,128.6199951171875,121.0199966430664,123.1500015258789,134.7480010986328,146.72100067138672,8.967612654745764,False,False,0,-0.017550833466474902,-0.0,9598.288841709624,42933.34313916048,-0.3431479386533399
2022-12-27,119.66999816894531,108.76000213623047,109.0999984741211,126.59400177001953,140.84899978637696,7.743780716905988,False,False,0,-0.1140885333144338,-0.0,9598.288841709624,38035.140990128355,-0.3431479386533399
2022-12-28,116.2699966430664,108.23999786376953,112.70999908447266,121.5760009765625,136.025,12.378846721030598,False,False,0,0.03308891531476843,0.0,9598.288841709624,39293.68254933599,-0.3431479386533399
2022-12-29,123.56999969482422,117.5,121.81999969482422,118.42599945068359,132.52699966430663,21.328591051131767,False,False,0,0.0808269069678893,0.0,9598.288841709624,42469.66937317694,-0.3431479386533399
2022-12-30,124.4800033569336,119.75,123.18000030517578,117.99199981689453,129.0779998779297,17.430334071781417,False,False,0,0.011164017515666869,0.0,9598.288841709624,42943.801505943666,-0.3431479386533399
2023-01-03,118.80000305175781,104.63999938964844,108.0999984741211,114.98199920654297,124.8650001525879,16.68154038168936,False,False,0,-0.12242248574195735,-0.0,9598.288841709624,37686.51457837683,-0.3431479386533399
2023-01-04,114.58999633789062,107.5199966430664,113.63999938964844,115.88999938964844,121.24200057983398,23.207610626229112,False,False,0,0.05124885285593783,0.0,9598.288841709624,39617.905218657215,-0.3431479386533399
2023-01-05,111.75,107.16000366210938,110.33999633789062,115.41599884033204,118.49599990844726,23.433208247563726,False,False,0,-0.029039097760312105,-0.0,9598.288841709624,38467.43699595385,-0.3431479386533399
2023-01-06,114.38999938964844,101.80999755859375,113.05999755859375,113.66399841308593,116.04499893188476,25.01960110805217,False,False,0,0.024651090365942707,0.0,9598.288841709624,39415.70126148732,-0.3431479386533399
2023-01-09,123.5199966430664,117.11000061035156,119.7699966430664,112.98199768066407,115.4869987487793,32.80262121721056,False,False,0,0.059349011404278285,0.0,9598.288841709624,41754.984165162954,-0.3431479386533399
2023-01-10,122.76000213623047,114.91999816894531,118.8499984741211,115.13199768066406,115.05699844360352,32.59650152206929,True,False,1,-0.007681374256751861,-0.001,9588.690552867913,41434.248504705596,-0.3438047907146867
2023-01-11,125.94999694824219,120.51000213623047,123.22000122070312,117.047998046875,116.46899871826172,41.046426291740055,False,False,1,0.036769060182475055,0.036769060182475055,9941.257692877443,42957.74688159074,-0.3196771095730232
2023-01-12,124.12999725341797,117.0,123.55999755859375,119.69199829101562,117.55399856567382,41.408066139250046,False,False,1,0.0027592625752506095,0.0027592625752506095,9968.68823318032,43076.27858487821,-0.3177999200823818
2023-01-13,122.62999725341797,115.5999984741211,122.4000015258789,121.55999908447265,117.6119987487793,47.90691294370553,False,False,1,-0.009388119582672827,-0.009388119582672827,9875.100995964842,42671.87333034684,-0.3242044960119572
2023-01-17,131.6999969482422,125.0199966430664,131.49000549316406,123.90400085449218,118.44299926757813,55.39038461671222,False,False,1,0.07426473736900463,0.07426473736900463,10608.472777922567,45840.88879626848,-0.2740167203931311
2023-01-18,136.67999267578125,127.01000213623047,128.77999877929688,125.89000091552734,120.5109992980957,64.90457191558207,False,False,1,-0.020609982513142944,-0.020609982513142944,10389.83233947843,44896.10887979046,-0.28897922309066293
2023-01-19,129.99000549316406,124.30999755859375,127.16999816894531,126.68000030517578,121.86399917602539,61.29334301486874,False,False,1,-0.012501946153228194,-0.012501946153228194,10259.9392150292,44334.82014408584,-0.2978683665574099
2023-01-20,133.50999450683594,127.3499984741211,133.4199981689453,128.6520004272461,124.17199935913087,59.483319434681434,False,False,1,0.0491468120625187,0.0491468120625187,10764.182519403108,46513.7352175328,-0.2633608351254576
2023-01-23,145.3800048828125,134.27000427246094,143.75,132.9220001220703,127.24099960327149,64.66561815545359,False,False,1,0.07742468874848996,0.07742468874848996,11597.59600059983,50115.04668927995,-0.2063267770650986
2023-01-24,146.5,141.10000610351562,143.88999938964844,135.4019989013672,129.6529998779297,82.4243471505205,False,True,0,0.0009739087975544347,-2.6091202445565308e-05,11597.293405374696,50163.8541741405,-0.20634748495383382
2023-01-25,146.41000366210938,138.07000732421875,144.42999267578125,138.53199768066406,132.21099929809571,80.67343274397948,False,True,0,0.003752820129427681,0.0,11597.293405374696,50352.110095854885,-0.20634748495383382
2023-01-26,161.4199981689453,154.75999450683594,160.27000427246094,145.1519989013672,135.91599960327147,89.79754438864394,False,True,0,0.10967259156647335,0.0,11597.293405374696,55874.35650090767,-0.20634748495383382
2023-01-27,180.67999267578125,161.1699981689453,177.89999389648438,154.047998046875,141.34999923706056,91.75682434802775,False,True,0,0.11000180416824756,0.0,11597.293405374696,62020.636522747365,-0.20634748495383382
2023-01-30,179.77000427246094,166.5,166.66000366210938,158.62999877929687,145.7759994506836,78.5323186184824,False,True,0,-0.06318150994943417,-0.0,11597.293405374696,58102.07905921516,-0.20634748495383382
2023-01-31,174.3000030517578,162.77999877929688,173.22000122070312,164.49599914550782,149.9489990234375,80.9588936238464,False,True,0,0.03936155894904236,0.0,11597.293405374696,60389.06746916638,-0.20634748495383382
2023-02-01,183.80999755859375,169.92999267578125,181.41000366210938,171.89200134277343,155.21199951171874,81.7527060082467,False,True,0,0.047280928205116535,0.0,11597.293405374696,63244.31863254997,-0.20634748495383382
2023-02-02,196.75,182.61000061035156,188.27000427246094,177.49200134277345,161.3220001220703,82.964855189963,False,True,0,0.03781489703913388,0.0,11597.293405374696,65635.89602995003,-0.20634748495383382
2023-02-03,199.0,183.69000244140625,189.97999572753906,179.9080017089844,166.97799987792968,84.23505649192361,False,True,0,0.009082654784473565,0.0,11597.293405374696,66232.04421505966,-0.20634748495383382
2023-02-06,198.1699981689453,189.9199981689453,194.75999450683594,185.5279998779297,172.0789993286133,83.51520269669518,False,True,0,0.025160537355481072,0.0,11597.293405374696,67898.47803766254,-0.20634748495383382
2023-02-07,197.5,189.5500030517578,196.80999755859375,190.24599914550782,177.37099914550782,86.29041553144161,False,True,0,0.010525791279409002,0.0,11597.293405374696,68613.16324567651,-0.20634748495383382
2023-02-08,203.0,194.30999755859375,201.2899932861328,194.2219970703125,183.05699920654297,88.3643964025895,False,True,0,0.022763049555982517,0.0,11597.293405374696,70175.00808083056,-0.20634748495383382
2023-02-09,214.0,204.77000427246094,207.32000732421875,198.03199768066406,187.76199951171876,88.33783830209778,False,True,0,0.029956849516678652,0.0,11597.293405374696,72277.23023773971,-0.20634748495383382
2023-02-10,206.1999969482422,192.88999938964844,196.88999938964844,199.41399841308595,189.66100006103517,77.53938730455408,False,True,0,-0.05030873801899527,-0.0,11597.293405374696,68641.05399697066,-0.20634748495383382
2023-02-13,196.3000030517578,187.61000061035156,194.63999938964844,199.38999938964844,192.45899963378906,75.73790540881453,False,True,0,-0.011427700782035255,-0.0,11597.293405374696,67856.64457052975,-0.20634748495383382
2023-02-14,209.82000732421875,189.44000244140625,209.25,201.87799987792968,196.06199951171874,78.76797675181484,False,True,0,0.0750616556523096,0.0,11597.293405374696,72950.07665900403,-0.20634748495383382
2023-02-15,214.66000366210938,206.11000061035156,214.24000549316406,204.46800231933594,199.34499969482422,76.50525612165066,False,True,0,0.02384709913101113,0.0,11597.293405374696,74689.72436870616,-0.20634748495383382
2023-02-16,217.64999389648438,201.83999633789062,202.0399932861328,203.41199951171876,200.7219985961914,62.5233421585625,False,False,0,-0.05694553722096751,-0.0,11597.293405374696,70436.47788964419,-0.20634748495383382
2023-02-17,208.44000244140625,197.5,208.30999755859375,205.6959991455078,202.55499877929688,72.78195948084414,False,True,0,0.031033480898909227,0.0,11597.293405374696,72622.3669808189,-0.20634748495383382
2023-02-21,209.7100067138672,197.22000122070312,197.3699951171875,206.24199829101562,202.81599884033204,62.60569164228404,False,False,0,-0.05251789433835996,-0.0,11597.293405374696,68808.39318511865,-0.20634748495383382
2023-02-22,201.99000549316406,191.77999877929688,200.86000061035156,204.56399841308593,203.22099914550782,60.67624764287917,False,False,0,0.017682553475729224,0.0,11597.293405374696,70025.10127719352,-0.20634748495383382
2023-02-23,205.13999938964844,196.3300018310547,202.07000732421875,202.12999877929687,203.29900054931642,58.075839924963375,False,True,0,0.006024129792842503,0.0,11597.293405374696,70446.94157604426,-0.20634748495383382
2023-02-24,197.6699981689453,192.8000030517578,196.8800048828125,201.0980010986328,202.25500030517577,53.87989460254158,False,False,0,-0.025684180003413215,-0.0,11597.293405374696,68637.56964791522,-0.20634748495383382
2023-02-27,209.4199981689453,201.25999450683594,207.6300048828125,200.96200256347657,203.3290008544922,56.7815376649356,False,False,0,0.0546017865369246,0.0,11597.293405374696,72385.30357424398,-0.20634748495383382
2023-02-28,211.22999572753906,203.75,205.7100067138672,202.6300048828125,204.43600158691407,54.69607637119285,False,False,0,-0.009247209573726933,-0.0,11597.293405374696,71715.9415020351,-0.20634748495383382
2023-03-01,207.1999969482422,198.52000427246094,202.77000427246094,203.0120056152344,203.78800201416016,50.79382643098112,False,False,0,-0.014291975817664837,-0.0,11597.293405374696,70690.97900034695,-0.20634748495383382
2023-03-02,193.75,186.00999450683594,190.89999389648438,200.7780029296875,201.4540008544922,41.71209180529883,False,False,0,-0.05853928157947319,-0.0,11597.293405374696,66552.77987551702,-0.20634748495383382
2023-03-03,200.47999572753906,192.8800048828125,197.7899932861328,200.96000061035156,201.02900085449218,50.471102085909884,False,False,0,0.03609219282314147,0.0,11597.293405374696,68954.81563970026,-0.20634748495383382
2023-03-06,198.60000610351562,192.3000030517578,193.80999755859375,198.1959991455078,199.5790008544922,49.5732640409428,False,False,0,-0.020122331071529054,-0.0,11597.293405374696,67567.28401042196,-0.20634748495383382
2023-03-07,194.1999969482422,186.10000610351562,187.7100067138672,194.59599914550782,198.61300201416014,37.86342993847481,False,False,0,-0.03147407730028162,-0.0,11597.293405374696,65440.66609050787,-0.20634748495383382
2023-03-08,186.5,180.0,182.0,190.44199829101564,196.727001953125,31.980777959126726,False,False,0,-0.03041929843714275,-0.0,11597.293405374696,63450.0069387753,-0.20634748495383382
2023-03-09,185.17999267578125,172.50999450683594,172.9199981689453,186.84599914550782,193.81200103759767,33.136445413704976,False,False,0,-0.04989011995084991,-0.0,11597.293405374696,60284.47848171754,-0.20634748495383382
2023-03-10,178.2899932861328,168.44000244140625,173.44000244140625,181.9760009765625,191.46800079345704,28.365812447411244,False,False,0,0.0030071956856769777,0.0,11597.293405374696,60465.76570532105,-0.20634748495383382
2023-03-13,177.35000610351562,163.91000366210938,174.47999572753906,178.11000061035156,188.1529998779297,33.80959565838022,False,False,0,0.005996271168666301,0.0,11597.293405374696,60828.3348329112,-0.20634748495383382
2023-03-14,183.8000030517578,177.13999938964844,183.25999450683594,177.21999816894532,185.90799865722656,38.41800239626012,False,False,0,0.050320947926932424,0.0,11597.293405374696,63889.274302520134,-0.20634748495383382
2023-03-15,182.33999633789062,176.02999877929688,180.4499969482422,176.90999755859374,183.67599792480468,36.06599003241952,False,False,0,-0.015333393227232373,-0.0,11597.293405374696,62909.63493663708,-0.20634748495383382
2023-03-16,185.80999755859375,178.83999633789062,184.1300048828125,179.1519989013672,182.9989990234375,41.619561737612244,False,False,0,0.020393505108375454,0.0,11597.293405374696,64192.58289808342,-0.20634748495383382
2023-03-17,186.22000122070312,177.3300018310547,180.1300048828125,180.48999938964843,181.23300018310547,30.16445679861306,False,False,0,-0.02172378153438792,-0.0,11597.293405374696,62798.07725107737,-0.20634748495383382
2023-03-20,186.44000244140625,176.35000610351562,183.25,182.24400024414064,180.1770004272461,34.07543579613895,True,False,1,0.017320796272765726,-0.001,11585.69611196932,63885.789953464686,-0.20714113746887997
2023-03-21,198.0,188.0399932861328,197.5800018310547,185.10800170898438,181.16399993896485,46.83188730962841,False,False,1,0.07819919143822474,0.07819919143822474,12491.688180174307,68881.60707221788,-0.14514021549431577
2023-03-22,200.66000366210938,190.9499969482422,191.14999389648438,187.2480010986328,182.0789993286133,50.163462793258276,False,False,1,-0.03254381959196684,-0.03254381959196684,12085.160933639609,66639.93647845487,-0.17296061809769647
2023-03-23,199.30999755859375,188.64999389648438,192.22000122070312,188.86600036621093,184.00899963378907,46.05803868107926,False,False,1,0.0055977366381618765,0.0055977366381618765,12152.810481775927,67012.9692924451,-0.16833106944841913
2023-03-24,192.36000061035156,187.14999389648438,190.41000366210938,190.9220001220703,185.70599975585938,47.51752821917393,False,False,1,-0.009416281069083654,-0.009416281069083654,12038.376202500218,66381.95633831357,-0.1761622978549171
2023-03-27,197.38999938964844,189.94000244140625,191.80999755859375,192.63399963378907,187.43899993896486,53.21416583749752,False,False,1,0.007352522816861606,0.007352522816861606,12126.888638207065,66870.03118691893,-0.17010501235250453
2023-03-28,192.35000610351562,185.42999267578125,189.19000244140625,190.95599975585938,188.03200073242186,55.923547662028774,False,False,1,-0.013659325116185062,-0.013659325116185062,11961.243523650024,65956.63169040736,-0.18144081780107402
2023-03-29,195.2899932861328,189.44000244140625,193.8800048828125,191.502001953125,189.3750015258789,68.61456978483483,False,False,1,0.024789906342217005,0.024789906342217005,12257.761630337758,67591.69041266067,-0.16114881233880085
2023-03-30,197.3300018310547,194.4199981689453,195.27999877929688,192.11400146484374,190.49000091552733,69.09758581268673,False,False,1,0.007220929756684091,0.007220929756684091,12346.274066044605,68079.76526126602,-0.15509152683638827
2023-03-31,207.7899932861328,197.1999969482422,207.4600067138672,195.5240020751953,193.2230010986328,74.13642231463655,False,True,0,0.06237201971890638,0.06137201971890638,13103.98984148092,72326.03772260022,-0.10323778736071987
2023-04-03,202.69000244140625,192.1999969482422,194.77000427246094,196.11600341796876,194.3750015258789,57.967609037055006,False,False,0,-0.061168427796826186,-0.0,13103.98984148092,67901.96770633482,-0.10323778736071987
2023-04-04,198.74000549316406,190.32000732421875,192.5800018310547,196.79400329589845,193.8750015258789,58.46948903417278,False,False,0,-0.011244043709844997,-0.0,13103.98984148092,67138.47501346031,-0.10323778736071987
2023-04-05,190.67999267578125,183.75999450683594,185.52000427246094,195.12200317382812,193.31200256347657,50.92678976385403,False,False,0,-0.036660076287605925,-0.0,13103.98984148092,64677.17339763333,-0.10323778736071987
2023-04-06,186.38999938964844,179.74000549316406,185.05999755859375,193.0780029296875,192.59600219726562,53.44995929566552,False,False,0,-0.002479553165553039,-0.0,13103.98984148092,64516.802907596204,-0.10323778736071987
2023-04-10,185.10000610351562,176.11000061035156,184.50999450683594,188.48800048828124,192.0060012817383,50.914629891400786,False,True,0,-0.0029720256079851515,-0.0,13103.98984148092,64325.057317209496,-0.10323778736071987
2023-04-11,189.19000244140625,185.64999389648438,186.7899932861328,186.89199829101562,191.50400085449218,40.5067699277094,False,False,0,0.012357047570192181,0.0,13103.98984148092,65119.92511043359,-0.10323778736071987
2023-04-12,191.5800018310547,180.30999755859375,180.5399932861328,184.48399658203124,190.63899993896484,40.635481998537415,False,False,0,-0.03346003653646468,-0.0,13103.98984148092,62941.01003698664,-0.10323778736071987
2023-04-13,186.5,180.94000244140625,185.89999389648438,184.55999450683595,189.84099884033202,44.81456590825096,False,False,0,0.029688716127604264,0.0,13103.98984148092,64809.647816759425,-0.10323778736071987
2023-04-14,186.27999877929688,182.00999450683594,185.0,184.5479949951172,188.81299896240233,45.49391656494988,False,False,0,-0.004841279860318459,-0.0,13103.98984148092,64495.886174029816,-0.10323778736071987
2023-04-17,189.69000244140625,182.69000244140625,187.0399932861328,185.05399475097656,186.7709976196289,46.06889367362589,False,False,0,0.011026990735853115,0.0,13103.98984148092,65207.08171337148,-0.10323778736071987
2023-04-18,187.69000244140625,183.5800018310547,184.30999755859375,184.55799560546876,185.7249969482422,45.98551745572365,False,False,0,-0.014595786064655836,-0.0,13103.98984148092,64255.333098782576,-0.10323778736071987
2023-04-19,183.5,177.64999389648438,180.58999633789062,184.5679962158203,184.52599639892577,38.8898101593282,True,False,1,-0.020183393575926356,-0.001,13090.885851639438,62958.4424214976,-0.10413454957335921
2023-04-20,169.6999969482422,160.55999755859375,162.99000549316406,179.98599853515626,182.2729965209961,28.759376648008555,False,True,0,-0.09745828230593856,-0.09845828230593856,11801.979716823906,56822.62076644111,-0.19233992299960212
2023-04-21,166.0,161.32000732421875,165.0800018310547,176.0019989013672,180.27499694824218,17.854963690924265,False,False,0,0.012822849668400638,0.0,11801.979716823906,57551.24869029372,-0.19233992299960212
2023-04-24,165.64999389648438,158.61000061035156,162.5500030517578,171.1040008544922,178.07899780273436,21.10830953023381,False,False,0,-0.015325895028073244,-0.0,11801.979716823906,56669.224294131745,-0.19233992299960212
2023-04-25,163.47000122070312,158.75,160.6699981689453,166.3760009765625,175.4669982910156,21.22631722331225,False,False,0,-0.011565701922588656,-0.0,11801.979716823906,56013.8049377615,-0.19233992299960212
2023-04-26,160.6699981689453,153.13999938964844,153.75,161.00800170898438,172.78799896240236,21.280044802533652,False,False,0,-0.04306963495243776,-0.0,11801.979716823906,53601.31080679506,-0.19233992299960212
2023-04-27,160.47999572753906,152.3699951171875,160.19000244140625,160.4480010986328,170.21699981689454,29.71120571613514,False,False,0,0.041886194740853755,0.0,11801.979716823906,55846.465749613504,-0.19233992299960212
2023-04-28,165.0,157.32000732421875,164.30999755859375,160.29400024414062,168.14799957275392,34.427993938827896,False,False,0,0.025719427270091355,0.0,11801.979716823906,57282.80486375234,-0.19233992299960212
2023-05-01,163.27999877929688,158.8300018310547,161.8300018310547,160.15,165.6270004272461,30.817703581572175,False,False,0,-0.015093395194377579,-0.0,11801.979716823906,56418.212852101315,-0.19233992299960212
2023-05-02,165.49000549316406,158.92999267578125,160.30999755859375,160.0779998779297,163.22700042724608,33.23387589360574,False,False,0,-0.00939259874721976,-0.0,11801.979716823906,55888.29921674629,-0.19233992299960212
2023-05-03,165.0,159.91000366210938,160.61000061035156,161.45,161.2290008544922,27.121399226376,True,False,1,0.0018713932775662467,-0.001,11790.177737107082,55992.888204195115,-0.1931475830766025
2023-05-04,162.9499969482422,159.64999389648438,161.1999969482422,161.6519989013672,161.05,28.347877220000683,True,False,1,0.003673471985857102,0.003673471985857102,11833.48862473262,56198.576510420455,-0.1901836333263135
2023-05-05,170.7899932861328,163.50999450683594,170.05999755859375,162.8019989013672,161.5479995727539,36.257688364466325,True,False,1,0.05496278398315546,0.05496278398315546,12483.890103780926,59287.40673132353,-0.14567387129880371
2023-05-08,173.8000030517578,169.19000244140625,171.7899932861328,164.79399719238282,162.4719985961914,39.70055308731981,True,False,1,0.010172855182730478,0.010172855182730478,12610.88690992381,59890.528934160924,-0.13698293531270378
2023-05-09,169.82000732421875,166.55999755859375,169.14999389648438,166.56199645996094,163.31999816894532,40.4187554856258,False,False,1,-0.015367597024416146,-0.015367597024416146,12417.087881771618,58970.155419921604,-0.15024543378801258
2023-05-10,174.42999267578125,166.67999267578125,168.5399932861328,168.1479949951172,164.7989974975586,56.4972944314519,False,False,1,-0.0036062703657255835,-0.0036062703657255835,12372.308505714975,58757.4930959685,-0.15330987849828293
2023-05-11,173.57000732421875,166.7899932861328,172.0800018310547,170.3239959716797,165.98799743652344,57.92572398041512,False,False,1,0.021003967520705658,0.021003967520705658,12632.176071725164,59991.63357255431,-0.13552602668615843
2023-05-12,177.3800048828125,167.22999572753906,167.97999572753906,169.90799560546876,166.35499725341796,55.93701221436909,False,False,1,-0.023826162598143963,-0.023826162598143963,12331.199790671857,58562.26315652636,-0.15612312413619756
2023-05-15,169.75999450683594,164.5500030517578,166.35000610351562,168.81999816894532,166.80699768066407,56.24451238803762,False,False,1,-0.009703474612936969,-0.009703474612936969,12211.54430655602,57994.00572271087,-0.1643116619775865
2023-05-16,169.52000427246094,164.35000610351562,166.52000427246094,168.29400024414062,167.4279983520508,66.48593555534632,False,False,1,0.001021930644472091,0.001021930644472091,12224.023657899217,58053.27157435459,-0.16345764645573346
2023-05-17,174.5,167.19000244140625,173.86000061035156,169.35800170898438,168.75299835205078,67.247037279892,False,False,1,0.04407876621166107,0.04407876621166107,12762.84353888157,60612.18815990264,-0.126583891627703
2023-05-18,177.05999755859375,172.4499969482422,176.88999938964844,170.32000122070312,170.3219985961914,66.32071097892631,False,True,0,0.01742780840135616,0.01642780840135616,12972.509087194803,61668.52576194037,-0.11223557914470483
2023-05-19,181.9499969482422,176.30999755859375,180.13999938964844,172.752001953125,171.3299987792969,73.28923772038102,True,True,1,0.018373000232992265,-0.001,12959.536578107609,62801.56160013279,-0.11312334356556009
2023-05-22,189.32000732421875,180.11000061035156,188.8699951171875,177.25599975585936,173.03799896240236,80.69647925991575,False,True,0,0.04846228354123516,0.04746228354123516,13574.625777740763,65845.06868523077,-0.0710301522317659
2023-05-23,192.9600067138672,185.25999450683594,185.77000427246094,181.1059997558594,174.7,75.50690946261935,False,True,0,-0.01641335799687571,-0.0,13574.625777740763,64764.33000057121,-0.0710301522317659
2023-05-24,184.22000122070312,178.22000122070312,182.89999389648438,182.91399841308595,176.13600006103516,71.02713255661351,False,True,0,-0.015449266889003499,-0.0,13574.625777740763,63763.76858150489,-0.0710301522317659
2023-05-25,186.77999877929688,180.5800018310547,184.47000122070312,184.42999877929688,177.375,66.2604428527153,False,False,0,0.008583965973816943,0.0,13574.625777740763,64311.114601370864,-0.0710301522317659
2023-05-26,198.60000610351562,184.52999877929688,193.1699981689453,187.03599853515624,179.8940002441406,70.84633911052684,False,True,0,0.047162123329924865,0.0,13574.625777740763,67344.16331968566,-0.0710301522317659
2023-05-30,204.47999572753906,197.52999877929688,201.16000366210938,189.49400024414064,183.375,78.26241127107885,False,True,0,0.041362559242642094,0.0,13574.625777740763,70129.69026464231,-0.0710301522317659
2023-05-31,203.9499969482422,195.1199951171875,203.92999267578125,193.1259979248047,187.11599884033203,80.09865915225075,False,True,0,0.013770078361723614,0.0,13574.625777740763,71095.38159506985,-0.0710301522317659
2023-06-01,209.8000030517578,199.3699951171875,207.52000427246094,198.05,190.48199920654298,80.11557159002089,False,True,0,0.017604137329555458,0.0,13574.625777740763,72346.95445616661,-0.0710301522317659
2023-06-02,217.25,209.75,213.97000122070312,203.95,194.18999938964845,87.57968224107495,False,True,0,0.031081326211682914,0.0,13574.625777740763,74595.5937480405,-0.0710301522317659
2023-06-05,221.2899932861328,214.52000427246094,217.61000061035156,208.83800048828124,197.93699951171874,90.55379508073034,False,True,0,0.017011727666879306,0.0,13574.625777740763,75864.59367403132,-0.0710301522317659
2023-06-06,221.91000366210938,212.52999877929688,221.30999755859375,212.8679992675781,201.18099975585938,91.05349677365655,False,True,0,0.017002881015874438,0.0,13574.625777740763,77154.51033358854,-0.0710301522317659
2023-06-07,230.8300018310547,223.1999969482422,224.57000732421875,216.99600219726562,205.06100006103514,90.47086935628866,False,True,0,0.014730512862447087,0.0,13574.625777740763,78291.03584045327,-0.0710301522317659
2023-06-08,235.22999572753906,223.00999450683594,234.86000061035156,222.46400146484376,210.2570007324219,91.46044785012819,False,True,0,0.045820870777622646,0.0,13574.625777740763,81878.39927674491,-0.0710301522317659
2023-06-09,252.4199981689453,242.02000427246094,244.39999389648438,228.55,216.25,92.16535241496379,False,True,0,0.0406199151040636,0.0,13574.625777740763,85204.29290422291,-0.0710301522317659
2023-06-12,250.97000122070312,244.58999633789062,249.8300018310547,234.99400024414064,221.91600036621094,91.81069894245512,False,True,0,0.02221770896144215,0.0,13574.625777740763,87097.3370862344,-0.0710301522317659
2023-06-13,259.67999267578125,251.33999633789062,258.7099914550781,242.4739990234375,227.6709991455078,96.3523003475505,False,True,0,0.035544128242966044,0.0,13574.625777740763,90193.13600524838,-0.0710301522317659
2023-06-14,261.57000732421875,250.5,256.7900085449219,248.91799926757812,232.95700073242188,97.52993259669202,False,True,0,-0.007421371317580694,-0.0,13574.625777740763,89523.77925265637,-0.0710301522317659
2023-06-15,258.95001220703125,247.2899932861328,255.89999389648438,253.1259979248047,237.7949996948242,96.35302011189913,False,True,0,-0.0034659239799892383,-0.0,13574.625777740763,89213.49663936532,-0.0710301522317659
2023-06-16,263.6000061035156,257.2099914550781,260.5400085449219,256.3540008544922,242.4520004272461,96.15016119041542,False,True,0,0.01813214052015355,0.0,13574.625777740763,90831.12829672454,-0.0710301522317659
2023-06-20,274.75,261.1199951171875,274.45001220703125,261.2780029296875,248.13600158691406,96.43898437690348,False,True,0,0.05338912722001776,0.0,13574.625777740763,95680.52296089611,-0.0710301522317659
2023-06-21,276.989990234375,257.7799987792969,259.4599914550781,261.4280029296875,251.9510009765625,80.46745155717281,False,True,0,-0.054618400747766804,-0.0,13574.625777740763,90454.60581406199,-0.0710301522317659
2023-06-22,265.0,248.25,264.6099853515625,262.99199829101565,255.9549987792969,80.79618630765526,False,True,0,0.019848894111198723,0.0,13574.625777740763,92250.02970673553,-0.0710301522317659
2023-06-23,262.45001220703125,252.8000030517578,256.6000061035156,263.1320007324219,258.1289993286133,72.61538720573607,False,True,0,-0.030270888067223778,-0.0,13574.625777740763,89457.53938328486,-0.0710301522317659
2023-06-26,258.3699951171875,240.6999969482422,241.0500030517578,259.23399963378904,257.79400024414065,61.03994048267562,False,False,0,-0.060600166336257755,-0.0,13574.625777740763,84036.39761662549,-0.0710301522317659
2023-06-27,250.38999938964844,240.85000610351562,250.2100067138672,254.38599853515626,257.8320007324219,62.94571155204508,False,True,0,0.03800042956291749,0.0,13574.625777740763,87229.81682497739,-0.0710301522317659
2023-06-28,259.8800048828125,248.88999938964844,256.239990234375,253.74199829101562,257.5850006103516,63.8429877190675,False,False,0,0.0240996896954786,0.0,13574.625777740763,89332.02834265279,-0.0710301522317659
2023-06-29,260.739990234375,253.61000061035156,257.5,252.32000122070312,257.6559997558594,60.74411506192801,False,False,0,0.004917303362650394,0.0,13574.625777740763,89771.3010260145,-0.0710301522317659
2023-06-30,264.45001220703125,259.8900146484375,261.7699890136719,253.35399780273437,258.2429992675781,58.677188406795764,False,False,0,0.016582481606492783,0.0,13574.625777740763,91259.93197406932,-0.0710301522317659
2023-07-03,284.25,275.1099853515625,279.82000732421875,261.1079986572266,260.17099914550784,63.304056297902015,True,False,1,0.06895373445427366,-0.001,13561.051151963022,97552.64508972436,-0.07195912207953414
2023-07-05,283.8500061035156,277.6000061035156,282.4800109863281,267.56199951171874,260.9739990234375,61.160679359156774,False,False,1,0.009506123909958086,0.009506123909958086,13689.964184562861,98479.99262169145,-0.06313705050051599
2023-07-06,279.9700012207031,272.8800048828125,276.5400085449219,271.62200317382815,262.6820007324219,58.93583965284369,False,False,1,-0.021028045208104085,-0.021028045208104085,13402.090998792548,96409.15088474877,-0.08283744695638884
2023-07-07,280.7799987792969,273.7699890136719,274.42999267578125,275.00800170898435,263.66400146484375,58.292308196560114,False,False,1,-0.007630056425625198,-0.007630056425625198,13299.832288250398,95673.54362355152,-0.089835448987582
2023-07-10,277.5199890136719,265.1000061035156,269.6099853515625,276.5760009765625,264.9649993896484,54.05235190620954,False,False,1,-0.01756370459810941,-0.01756370459810941,13066.23796273517,93993.16176549313,-0.10582131029723507
2023-07-11,270.8999938964844,266.3699951171875,269.7900085449219,274.57000122070315,267.83899993896483,47.62680733714539,False,False,1,0.000667717084456676,0.000667717084456676,13074.962513052464,94055.92260542605,-0.10522425190956353
