date,high,low,close,sma_fast,sma_slow,rsi,return_1,return_2,return_5,return_10,volatility_5,volatility_10,sma_ratio,price_vs_sma_fast,sma_fast_slope,sma_slow_slope,rsi_change_3,range_pct,breakout_20,rebound_10,atr_14,ml_proba,position,buy_signal,sell_signal,market_return,strategy_return,equity,buy_hold_equity,drawdown
2025-08-06,320.4700012207031,306.92999267578125,319.9100036621094,309.75800170898435,313.59800109863284,50.23960124176152,0.03624644466558724,0.03443702244126401,0.00272691541463832,-0.03803823066319201,0.02858024780755981,0.036913437488062466,-0.012244974062958769,0.03277397806389115,-0.017720219851671715,-0.028930969723620636,7.018691444157518,0.042324429964443695,-0.03803823066319201,0.05709942338991869,0.04171932373046559,0.5087083333333333,1,True,False,0.03624644466558724,-0.001,31263.240631786357,111529.0766601343,-0.050638923559184534
2025-08-07,322.3999938964844,316.1600036621094,322.2699890136719,312.55800170898436,315.2950012207031,46.174578477234576,0.007377028928595486,0.04389086466503955,0.045414735455740596,0.055584677036446095,0.02104815442277036,0.024449209742820176,-0.008680757706662434,0.03107259213197211,0.0015316483552074711,-0.020296602563318444,-3.1068188210258683,0.019362616585779188,-0.0309418108625914,0.06489767641666777,0.040250192228863356,0.5074583333333336,1,False,False,0.007377028928595486,0.007377028928595486,31493.870462328687,112351.82988503565,-0.04363545943459812
2025-08-08,335.1499938964844,320.9800109863281,329.6499938964844,317.9619995117188,316.6540008544922,50.56486336194381,0.02290006868278205,0.030446032080517327,0.08928390634674455,0.0429981536507833,0.014771386108666795,0.02306375873371926,0.004130687291797663,0.03675909197550142,0.027062111586824145,-0.007743035228765738,7.351367694728268,0.04298493302750026,-0.008750311773732422,0.08928390634674455,0.04000996669959584,0.5374523809523809,1,False,False,0.02290006868278205,0.02290006868278205,32215.08225900265,114924.69450603922,-0.021734645769873273
2025-08-11,346.6400146484375,334.1499938964844,339.0299987792969,323.91599731445314,317.9980010986328,53.190709758614595,0.02845443669493286,0.052006113932358655,0.09626200631705761,0.04127891702009934,0.01554756335778447,0.02285890281347301,0.018610167973932557,0.04666025015791764,0.045706633976707156,0.0025094488686154826,2.9511085168530755,0.036840458947362736,0.0,0.12027886630269702,0.03956244905748184,0.5410119047619046,1,False,False,0.02845443669493286,0.02845443669493286,33131.7442777635,118194.81195054582,0.0
2025-08-12,345.260009765625,332.94000244140625,340.8399963378906,330.3399963378906,319.9619995117188,53.770490618625665,0.005338753399730889,0.03394510131530626,0.10404248182878506,0.061145651881857166,0.013398753198803645,0.021991496420560162,0.03243509179843018,0.03178543354241614,0.05689182337895371,0.016194341715381366,7.595912141391089,0.03614601413152625,0.0,0.12625975890881724,0.04035618082075822,0.4273333333333334,0,False,True,0.005338753399730889,0.004338753399730889,33275.49474588766,118825.82490467736,0.0
2025-08-13,348.9800109863281,338.20001220703125,339.3800048828125,334.23399658203124,321.9959991455078,70.28572445824032,-0.004283509772223915,0.001032375025147747,0.06086087023795428,0.06375374809779277,0.013420577947742582,0.021845510947853367,0.03800667545248948,0.015396423922777958,0.05117591754769668,0.026779501200435485,19.720861096296517,0.031763800530968805,-0.004283509772223915,0.12143541422546877,0.036032094185173766,0.5219464285714285,1,True,False,-0.004283509772223915,-0.001,33242.21925114178,118316.8333225056,-0.0009999999999997788
2025-08-14,340.4700012207031,330.3999938964844,335.5799865722656,336.89599609375,324.7269989013672,62.66873497443202,-0.011196942235471519,-0.015432489796210702,0.04130076647636316,0.08859116531574718,0.017077699524454787,0.018075519613704825,0.03747454703043962,-0.003906278307677313,0.040072114026205474,0.02991483418432561,9.478025215817425,0.030007770806231376,-0.015432489796210702,0.10887876667157426,0.03468195979694181,0.5323333333333333,1,False,False,-0.011196942235471519,-0.011196942235471519,32870.00804240786,116992.0465743096,-0.012185745293236017
2025-08-15,339.29998779296875,327.0199890136719,330.55999755859375,337.0779968261719,327.51999816894534,53.42616938118699,-0.014959143019665277,-0.025988588594853423,0.0027605147245812756,0.09229089060946416,0.017345055972740407,0.017545489078144162,0.029182946722832614,-0.019336768726970432,0.020397168259907783,0.03431504823918585,-0.3443212374386775,0.037149076930036495,-0.03016077599386502,0.07074370384663631,0.03466412291966517,0.5509761904761905,1,False,False,-0.014959143019665277,-0.014959143019665277,32378.300891043935,115241.94581744116,-0.026962600006258608
2025-08-18,336.2699890136719,329.5899963378906,335.1600036621094,336.3039978027344,330.10999755859376,59.59581212018233,0.013915797850586165,-0.0012515135793588206,-0.011414904672511939,0.0837482800188516,0.011880936496112585,0.017067910885980694,0.018763443367210364,-0.003401666789866864,0.006193269511394872,0.038088278599601066,-10.689912338057994,0.01993075725860078,-0.0166646894050263,0.08564395677915404,0.03390704745816864,0.5664166666666667,1,False,False,0.013915797850586165,0.013915797850586165,32828.87078098916,116845.62943934488,-0.013422008246885664
2025-08-19,340.54998779296875,327.8500061035156,329.30999755859375,333.997998046875,332.1689971923828,56.7185567821234,-0.017454368181154756,-0.0037814617897873326,-0.033828185961681134,0.06669472744388494,0.012598583109615253,0.018727625139316324,0.005506235891824973,-0.014036013735697073,-0.008602055472539782,0.03815139828883618,-5.95017819230862,0.038565430092031845,-0.033828185961681134,0.02938324462780062,0.03448118183944807,0.5959166666666667,1,False,False,-0.017454368181154756,-0.017454368181154756,32255.863583406215,114806.16280275177,-0.030642103754368932
2025-08-20,331.3699951171875,314.6000061035156,323.8999938964844,330.90199584960936,332.5679962158203,60.99620323064622,-0.016428300696053943,-0.0335959232682691,-0.04561261937536176,0.012472227153575544,0.013151763363282333,0.01677965152671681,-0.005009502974332447,-0.021160349713657545,-0.018322171825850275,0.0328326969849555,7.570033849459236,0.05177520632813416,-0.049700747046754534,0.005057886053247529,0.035387900526395594,0.5123690476190476,1,False,False,-0.016428300696053943,-0.016428300696053943,31725.95455724712,112920.09263846804,-0.04656700675598646
2025-08-21,324.8999938964844,318.67999267578125,320.1099853515625,327.80799560546876,332.35199584960935,62.626388654978705,-0.011701168929731831,-0.02793723930411285,-0.04609929626232856,-0.006702466055620637,0.013172584578687573,0.017101804979380457,-0.013672252012582375,-0.023483290087808473,-0.02526286411334644,0.023481253403749625,3.0305765347963742,0.019430825357953065,-0.06082035913935846,0.0,0.03463095025181154,0.4682857142857141,0,False,True,-0.011701168929731831,-0.012701168929731832,31322.99784895853,111598.79555894436,-0.058676720266358506
2025-08-22,340.25,319.69000244140625,340.010009765625,329.697998046875,333.38799743652345,68.63861127902942,0.062166209505171155,0.04973762325629827,0.028587888059129707,0.03142732006964288,0.033851590625770096,0.025518636786011333,-0.011068183072040605,0.031277143870567015,-0.012874328664079338,0.017916460980655025,11.920054496906019,0.06046880082373494,-0.002435120822624426,0.062166209505171155,0.03492964161519093,0.59925,1,True,False,0.062166209505171155,-0.001,31291.67485110957,118536.46966418646,-0.059618043546092236
2025-08-25,349.5299987792969,335.0299987792969,346.6000061035156,331.9859985351562,334.14499816894534,71.39145480615453,0.019381771561470362,0.08275287233811324,0.03413295833753316,0.022328429199407474,0.034252985781192714,0.024675672526302306,-0.0064612657547472585,0.044019951542660696,0.0032759025304867073,0.012223200267163614,10.395251575508304,0.04183496752642707,0.0,0.08275287233811324,0.0358214437692124,0.4264642857142856,0,False,True,0.019381771561470362,0.01838177156147036,31866.871269998475,120833.91644092089,-0.04233215724202788
2025-08-26,351.8999938964844,343.7200012207031,351.6700134277344,336.4580017089844,335.2279998779297,69.267163814362,0.01462783391499567,0.0342931188118456,0.06789959623124453,0.03177449010152977,0.031364827406551464,0.024968439761447768,0.003669150045648273,0.045212215615271445,0.026387416473899306,0.009209175785225954,6.640775159383288,0.023260421313863824,0.0,0.09859120152565981,0.03421632181656351,0.49301190476190454,0,False,False,0.01462783391499567,0.0,31866.871269998475,122601.45490191714,-0.04233215724202788
2025-08-27,355.3900146484375,349.1600036621094,349.6000061035156,341.59800415039064,336.25,66.638253472937,-0.0058862207330171445,0.008655510522709076,0.07934551618190144,0.030113739977792875,0.029114433826565936,0.025028360394861136,0.01590484505692391,0.023425201130865103,0.03609365593364555,0.011071431484917404,-2.000357806092424,0.01782039724702818,-0.0058862207330171445,0.09212465121812907,0.034416880260820036,0.4472380952380952,0,False,False,-0.0058862207330171445,-0.0,31866.871269998475,121879.7956761754,-0.04233215724202788
2025-08-28,353.54998779296875,340.260009765625,345.9800109863281,346.7720092773437,337.2900024414063,60.41853093616508,-0.010354676927882056,-0.016179947746882584,0.08081605328978947,0.03099119384410276,0.028801965755528253,0.024975715731294874,0.028112326980651137,-0.002283916434507205,0.04453805524157284,0.014857761209387643,-10.972923869989451,0.03841256027900676,-0.016179947746882584,0.08081605328978947,0.0345953051550431,0.5046785714285713,1,True,False,-0.010354676927882056,-0.001,31835.00439872848,120617.76976791232,-0.04328982508478574
2025-08-29,348.75,331.70001220703125,333.8699951171875,345.54400634765625,337.6210021972656,46.81874266929622,-0.03500206799409333,-0.04499430981608887,-0.018058334966873257,0.010013303433689114,0.02177866241277732,0.027302403619358425,0.02346715429083801,-0.03378444139101455,0.02700487012501096,0.012696932083009704,-22.448421145065772,0.051067745057426464,-0.050615684109798664,0.04298525630343275,0.035862963407319794,0.47208333333333335,0,False,True,-0.03500206799409333,-0.036002067994093334,30688.878405773194,116395.89838919998,-0.07773336985272428
2025-09-02,333.3299865722656,325.6000061035156,329.3599853515625,342.09600219726565,337.04100036621094,43.15035792569523,-0.01350828116207925,-0.04803753138045419,-0.04974039367675087,-0.017305222124278763,0.017755193419601262,0.027274657439069046,0.014998180712620268,-0.037229364751123484,0.0014578482333749143,0.008666902731254922,-23.487895547241763,0.02346970127685345,-0.0634402343797118,0.028896318213382566,0.03547571324742404,0.64275,1,True,False,-0.01350828116207925,-0.001,30658.18952736742,114823.58986764586,-0.07865563648287155
2025-09-03,343.3299865722656,328.510009765625,334.0899963378906,338.5799987792969,337.5190002441406,46.96221285311868,0.014361219324440011,0.0006589427738958875,-0.049990094175192734,0.014515194845994284,0.01766280696094582,0.027050623392447567,0.003143522392484055,-0.01326127490576623,-0.023623620935030454,0.006834155759796845,-13.456318083046398,0.044359235442811805,-0.049990094175192734,0.04367252390135379,0.03583720071191458,0.6265833333333333,1,False,False,0.014361219324440011,0.014361219324440011,31098.478511260193,116472.59662535466,-0.06542400800506554
2025-09-04,338.8900146484375,331.4800109863281,338.5299987792969,336.3659973144531,338.98200073242185,51.68168362511326,0.01328983953448204,0.027841917159263208,-0.031664780122861225,0.04516827773540544,0.020632740144296943,0.02645561782905602,-0.007717233989758876,0.006433472711633081,-0.02656104248548019,0.0081249092414033,4.862940955817038,0.02188876521675792,-0.03736461497061272,0.057542764270550606,0.03480592572449194,0.49349999999999994,0,False,True,0.01328983953448204,0.012289839534482039,31480.673821930115,118020.49874467007,-0.05393821903066853
2025-09-05,355.8699951171875,344.67999267578125,350.8399963378906,337.33799438476564,342.0550018310547,60.67367328169336,0.036363092201525005,0.050136191396342955,0.014047011958024713,0.09599828931477639,0.02767979307596543,0.027483396134605237,-0.013790201637276067,0.04002514444822558,-0.013908399343867117,0.014127306932188777,17.52331535599813,0.03189488814903893,-0.0023602157083385533,0.06521742756151783,0.03461486294843911,0.6165833333333333,1,True,False,0.036363092201525005,-0.001,31449.193148108185,122312.08902219248,-0.054884280811637876
2025-09-08,358.44000244140625,344.8399963378906,346.3999938964844,339.843994140625,342.6940002441406,55.92575907739436,-0.01265534855703887,0.023247556038064277,0.037529574273060584,0.018793517682800243,0.02098355334354374,0.020981213792803117,-0.008316475052044248,0.01929120381379046,0.0037332251340458367,0.015025718228011575,8.963546224275682,0.03926098828852679,-0.014985694912918568,0.05173672972669463,0.03648546560671528,0.4614444444444444,0,False,True,-0.01265534855703887,-0.013655348557038871,31019.74345383313,120764.18690287706,-0.06779016538389138
2025-09-09,350.7699890136719,343.82000732421875,346.9700012207031,343.3659973144531,342.7309997558594,59.8593044275319,0.001645517708609212,-0.011030655448589055,0.0534673811402544,0.001067498876722528,0.01807009209436553,0.020084912580759007,0.0018527578743856576,0.010496100180092949,0.020810664739860707,0.016882217247949027,8.177620802418645,0.02003049734847922,-0.01336483643066444,0.0534673811402544,0.03524180976667288,0.48858333333333337,0,False,False,0.001645517708609212,0.0,31019.74345383313,120962.90651099155,-0.06779016538389138
2025-09-10,356.3299865722656,346.07000732421875,347.7900085449219,346.1059997558594,342.34299926757814,64.05789606005101,0.0023633378140295314,0.004012744436862947,0.04100695129217624,-0.011033084239949864,0.018241708031074326,0.019477251830453252,0.010991901386422365,0.004865586815167466,0.025991751646845307,0.014292525813208057,3.384222778357646,0.02950050029031141,-0.011033084239949864,0.05595708043794989,0.033821702151337965,0.48083333333333333,0,False,False,0.0023633378140295314,0.0,31019.74345383313,121248.78272204389,-0.06779016538389138
2025-09-11,368.989990234375,347.6000061035156,368.80999755859375,352.16199951171876,344.2639984130859,73.82582059976852,0.06043873744853956,0.06294491241621336,0.08944554068615296,0.0549484871844943,0.029955357305991883,0.02731917653450441,0.022941699204794386,0.047273692419846025,0.03624605873127962,0.015581941428310486,17.90006152237416,0.0579973001612059,0.0,0.11977779317946546,0.03483208257131098,0.4250833333333333,0,False,False,0.06043873744853956,0.0,31019.74345383313,128576.90606693653,-0.06779016538389138
2025-09-12,396.69000244140625,370.239990234375,395.94000244140625,361.1820007324219,349.25999755859374,75.5551335209621,0.07356092584909457,0.13844559278149915,0.12854864489304196,0.14440138120306711,0.0390186438718515,0.03392997761762531,0.03413503767155035,0.09623403613275427,0.05188633573886747,0.02106385139515554,15.695829093430198,0.06680308138591147,0.0,0.20214968439100311,0.033765918754521486,0.5163333333333333,1,True,False,0.07356092584909457,-0.001,30988.723710379294,138035.14232003244,-0.06872237521850755
2025-09-15,425.70001220703125,402.42999267578125,410.0400085449219,373.9100036621094,356.8769989013672,77.12500769854682,0.03561147147692467,0.11179201013871065,0.18371829032842069,0.22814273382368166,0.032831922670223106,0.029657889148374597,0.04772794215703913,0.09662754280161501,0.08033378192190455,0.04138677259339918,13.067111638495817,0.0567506073707943,0.0,0.24496000358768732,0.03526309226008642,0.5239047619047619,1,False,False,0.03561147147692467,0.03561147147692467,32092.277760897763,142950.77685357552,-0.035558208646503386
2025-09-16,423.25,411.42999267578125,421.6199951171875,388.8400024414062,366.1029998779297,78.3312910006425,0.028241113869250656,0.06485829296720658,0.21514826536545595,0.2801190608116697,0.02792005266367341,0.027062368228336343,0.062105480072705666,0.08430200717509995,0.1041509390012052,0.06819342323489574,4.505470400873975,0.028034740906757585,0.0,0.26199526995346223,0.03514673035044289,0.650315476190476,1,False,False,0.028241113869250656,0.028241113869250656,32998.5994314669,146987.86602039522,-0.008321298196625082
2025-09-17,428.30999755859375,409.6700134277344,425.8599853515625,404.45399780273436,375.2799987792969,80.35343244944448,0.01005642588937583,0.038581544427285897,0.22447446703046037,0.27468643185849206,0.025424970609208963,0.02728937889044948,0.07773928564893962,0.05292564213759743,0.11980662652779883,0.09621052448037615,4.798298928482382,0.043770217376660564,0.0,0.2579682358643791,0.03687829679267616,0.6794404761904762,1,False,False,0.01005642588937583,0.01005642588937583,33330.44740110264,148466.0386016668,0.0
2025-09-18,432.2200012207031,416.55999755859375,416.8500061035156,414.06199951171874,383.11199951171875,77.0475497421811,-0.021157139806429193,-0.01131347912554781,0.13025679581066574,0.2313532260261495,0.03476607160836369,0.03085739933963557,0.0807857755419985,0.006733307077405382,0.10738411771912215,0.11284363534295183,-0.07745795636571984,0.037567478548196434,-0.021157139806429193,0.20337763697560574,0.03808151192234363,0.529,1,False,False,-0.021157139806429193,-0.021157139806429193,32625.27046562668,145324.92186646463,-0.02115713980642908
2025-09-19,429.4700012207031,421.7200012207031,426.07000732421875,420.08800048828124,390.63500061035154,85.98189811149254,0.022118270566640064,0.0004931714175560042,0.07609740035618495,0.2144282629448977,0.022263220455220813,0.03041796952981391,0.07539774938730681,0.014239889806384465,0.0803620971368133,0.11846476361730063,7.650607110850046,0.018189499065355764,0.0,0.22999426914407617,0.0365147749467171,0.5812142857142857,1,False,False,0.022118270566640064,0.022118270566640064,33346.885025095224,148539.2578083829,0.0
2025-09-22,444.9800109863281,429.1300048828125,434.2099914550781,424.9219970703125,399.41600036621094,89.7912828805265,0.019104804353584193,0.04164564015203953,0.05894542582790008,0.25349306901210356,0.019488901851081288,0.028204444490431968,0.06385822470986646,0.02185811619262612,0.05060649512373239,0.11919793541135615,9.437850431082012,0.03650308932413273,0.0,0.251433812512462,0.037580552719720425,0.6899166666666667,1,False,False,0.019104804353584193,0.019104804353584193,33983.970739301134,151377.07126763868,0.0
2025-09-23,440.9700012207031,423.7200012207031,425.8500061035156,425.76799926757815,407.3040008544922,83.88980936086183,-0.019253323313789705,-0.0005163499352718315,0.01003275706872575,0.22733955271435113,0.02091668575128346,0.030647385038520124,0.04533222942654613,0.0001926092051975914,0.028271127922059103,0.11253937004149162,6.842259618680728,0.040507220271841136,-0.019253323313789705,0.2244457737160992,0.03872589955191439,0.7291249999999999,1,False,False,-0.019253323313789705,-0.019253323313789705,33329.666363170996,148462.55957222826,-0.019253323313789816
2025-09-24,444.2099914550781,429.0299987792969,442.7900085449219,429.15400390625,416.8040008544922,85.25157200256722,0.03977927016229388,0.019760063698882835,0.03975490484127797,0.27315333294783084,0.02704337545526825,0.030387468275217364,0.029630241135975233,0.03177415220306479,0.02158120062327673,0.11064805534604494,-0.7303261089253255,0.03428259983928976,0.0,0.2005911213797147,0.03901074047844305,0.6056666666666668,1,False,False,0.03977927016229388,0.03977927016229388,34655.496165850695,154368.29183843755,0.0
2025-09-25,435.3500061035156,419.0799865722656,423.3900146484375,430.4620056152344,422.2620025634766,73.40777128250875,-0.04381307961359793,-0.005776661781895509,0.015689117066482128,0.14798952699532641,0.034141391947850167,0.03443482053822142,0.01941923024562242,-0.016428838955692027,0.013037707115937325,0.10218944617149828,-16.383511598017748,0.038427971771511506,-0.04381307961359793,0.06932871656759021,0.04187290046405359,0.5192619047619048,1,False,False,-0.04381307961359793,-0.04381307961359793,33137.13215328754,147604.94157830498,-0.04381307961359804
2025-09-26,440.4700012207031,421.0199890136719,440.3999938964844,433.3280029296875,426.7080017089844,78.05301616700194,0.0401756741055197,-0.005397625516193272,0.03363293901455311,0.11228971859608361,0.037391980727388176,0.02929995328037519,0.015514124868035495,0.016320179907561627,0.017756157520326443,0.09234451864853432,-5.83679319385989,0.044164424333763636,-0.005397625516193272,0.07404151965389594,0.0412044181906507,0.3319166666666667,0,False,True,0.0401756741055197,0.0391756741055197,34435.30164331626,153535.06960751922,-0.006353812436579953
2025-09-29,450.9800109863281,439.5,443.2099914550781,435.1280029296875,430.025,78.34257357260412,0.00638055766924972,0.04681257498030078,0.020727298259167526,0.08089450350921634,0.03680751570928366,0.028011115956032614,0.011866758745857853,0.01857381844187267,0.013920408452585464,0.07663438521672816,-6.908998429963091,0.025901967933165806,0.0,0.06323614001583233,0.041673246084183,0.3894999999999999,0,False,False,0.00638055766924972,0.0,34435.30164331626,154514.70897340224,-0.006353812436579953
2025-09-30,445.0,433.1199951171875,444.7200012207031,438.902001953125,432.3350006103516,78.43023524344437,0.0034069849388267404,0.009809281071956999,0.044311365144375614,0.05478868737497877,0.03444734402663014,0.02711996387388395,0.015189612993401935,0.013255804807651428,0.019606832258814322,0.06145532502343776,5.0224639609356245,0.026713448574841047,0.0,0.06685856953128266,0.041791947982167496,0.3453333333333333,0,False,False,0.0034069849388267404,0.0,34435.30164331626,155041.13825970184,-0.006353812436579953
2025-10-01,462.2900085449219,440.75,459.4599914550781,442.2359985351562,435.69500122070315,77.60522659578916,0.033144428390707636,0.03666433589786755,0.03764760403003775,0.07889918578703203,0.03307465175754105,0.028482500051380134,0.015012789442446994,0.0389475143972311,0.020557165807985278,0.04532346217282557,-0.4477895712127804,0.046881140785960826,0.0,0.10221898699212506,0.04047453866075992,0.44622619047619055,0,False,False,0.033144428390707636,0.0,34435.30164331626,160179.88816436433,-0.006353812436579953
2025-10-02,470.75,435.57000732421875,436.0,444.75799560546875,437.61000061035156,62.478203073965446,-0.051059922281332826,-0.019607845828313875,0.02978337919006724,0.045939771179297706,0.0359397459001584,0.03308090109175224,0.01633416737539717,-0.01969159788470154,0.022131401819563745,0.03634709719013318,-15.864370498638678,0.08068805659582856,-0.051059922281332826,0.02978337919006724,0.04384830019889622,0.47583333333333333,0,False,False,-0.051059922281332826,-0.0,34435.30164331626,152001.11552365927,-0.006353812436579953
2025-10-03,446.7699890136719,416.5799865722656,429.8299865722656,442.643994140625,437.9859985351562,56.48469440203389,-0.014151406944344913,-0.0644887594869279,-0.024000925228675696,0.008824792131368442,0.031060329268902186,0.032983477194002415,0.010635033131304317,-0.028948788954512472,0.008525803415906141,0.026430244525537328,-21.945540841410484,0.07023707834383612,-0.0644887594869279,0.0152104955266259,0.04454917815757179,0.40275,0,False,False,-0.014151406944344913,-0.0,34435.30164331626,149850.0858818896,-0.006353812436579953
2025-10-06,453.54998779296875,436.69000244140625,453.25,444.65199584960936,439.88999938964844,59.61808004394919,0.054486690457546505,0.039564220183486265,0.02265293819744474,0.04384977066307716,0.041088117630793494,0.036776744860709254,0.010825425598600225,0.019336479383078364,0.005463140319774462,0.022940525294223413,-17.98714655183997,0.03719798202220077,-0.013515848105536965,0.07052595554563745,0.043903557931678945,0.5545833333333333,1,True,False,0.054486690457546505,-0.001,34400.866341672954,158014.92112637288,-0.0073474586241432105
2025-10-07,452.67999267578125,432.45001220703125,433.0899963378906,442.32599487304685,440.61399841308594,52.00443947559499,-0.044478772558432134,0.007584416786791337,-0.02615129711029307,0.017001268358829424,0.04678614115022544,0.03939048415409359,0.0038854790499776026,-0.02088052396243878,-0.005468143926476432,0.019149497012840522,-10.473763598370454,0.046710800618370456,-0.05739345233014859,0.02291027505102483,0.04630347913359081,0.5421666666666667,1,False,False,-0.044478772558432134,-0.044478772558432134,32870.75803184866,150986.61138875433,-0.0514994252415496
2025-10-08,441.3299865722656,425.2300109863281,438.69000244140625,438.1719970703125,440.20399780273436,56.17158353209546,0.012930352007360923,-0.032123546737107045,-0.04520521786433407,-0.00925948197654436,0.04348657931303262,0.03742457365397821,-0.004616043340279763,0.0011821964309841615,-0.010102920472228938,0.010348974786027254,-0.31311086993842707,0.036700119666136906,-0.04520521786433407,0.036136864979380956,0.04578403898563615,0.5929166666666665,1,False,False,0.012930352007360923,0.012930352007360923,33295.78850394925,152938.92142240953,-0.039234978930738684
2025-10-09,436.3500061035156,426.17999267578125,435.5400085449219,438.0799987792969,441.4189971923828,52.771113473012555,-0.007180455170972544,0.005657051023454596,-0.001055026273114934,0.028696930669404486,0.036625332060351214,0.03435919495513147,-0.007564238137287682,-0.005798005481767343,-0.014780091243614346,0.008704089432870932,-6.846966570936637,0.0233503541080209,-0.052061078994937726,0.013284373242992142,0.046097129273888995,0.4254761904761905,0,False,True,-0.007180455170972544,-0.008180455170972545,33023.413798710506,151840.75035323904,-0.047094474115434326
2025-10-10,443.1300048828125,411.45001220703125,413.489990234375,434.81199951171874,438.7279968261719,44.39333224440289,-0.05062684914805626,-0.05744378049827359,-0.03801502186526362,-0.06110355139658463,0.04326032110174718,0.03552877978816259,-0.008925797630381704,-0.04903730647104432,-0.016987460489372164,0.001694114180583961,-7.611107231192101,0.07661610540517402,-0.10005223975023225,0.0,0.05076129204083982,0.5015833333333335,1,True,False,-0.05062684914805626,-0.001,32990.39038491179,144153.53159057794,-0.048047379641319
2025-10-13,436.8900146484375,419.70001220703125,435.8999938964844,431.3419982910156,437.9969970703125,52.52728132805711,0.054197209585187034,0.0008265264832159058,-0.038279108888065405,-0.01649330497851531,0.04315757549340024,0.040242541737439415,-0.0151941653112031,0.010567010918314468,-0.015587483510957623,-0.0043033538429210205,-3.644302204038354,0.03943565653154943,-0.05127758237225588,0.054197209585187034,0.04915938038183869,0.5525833333333334,1,False,False,0.054197209585187034,0.054197209585187034,34778.3774869,151966.25075463738,0.0
2025-10-14,434.20001220703125,417.8599853515625,429.239990234375,430.5719970703125,436.44899597167966,46.406784143550276,-0.015278742269702716,0.038090402118495126,-0.00888962140910754,-0.03480844338873301,0.03855355877747011,0.04045189488205217,-0.013465488420435157,-0.003093575162808282,-0.017138426154824082,-0.00945272382722051,-6.364329329462279,0.0380673451384311,-0.06577286767667945,0.038090402118495126,0.04986888129999678,0.4489642857142858,0,False,True,-0.015278742269702716,-0.016278742269702717,34212.22924323232,149644.39757566425,-0.016278742269702606
2025-10-15,440.510009765625,426.3299865722656,435.1499938964844,429.86399536132814,434.0179962158203,53.358841929046726,0.013768529951932784,-0.0017205781383381469,-0.00806949902031262,-0.052909933423377464,0.03863205660932307,0.038975927346909876,-0.009571033668443807,0.012296909236869213,-0.011379640294994275,-0.014052579299123402,8.965509684643834,0.03258651819430472,-0.052909933423377464,0.05238338091287775,0.04762726465444644,0.47775,0,False,False,0.013768529951932784,0.0,34212.22924323232,151704.78094582373,-0.016278742269702606
2025-10-16,439.3500061035156,421.30999755859375,428.75,428.50599365234376,433.2929962158203,46.45789271213701,-0.01470755828163206,-0.0011415297864195706,-0.015589861807658867,-0.01662844036697253,0.03907604329287652,0.03573626474987147,-0.011047957398997998,0.0005694350867218034,-0.006574840033913065,-0.018408815724396455,-6.069388615920097,0.042075821679118074,-0.06683931577550795,0.03690539100348067,0.048103298837073094,0.4151309523809524,0,False,False,-0.01470755828163206,-0.0,34212.22924323232,149473.5740384608,-0.016278742269702606
2025-10-17,441.4599914550781,423.6000061035156,439.30999755859375,433.6699951171875,434.2409973144531,48.86759787199315,0.02462973191508744,0.009559930415853346,0.06244409280520524,0.022055257386595306,0.029151776180190447,0.036263427852096096,-0.0013149430864357603,0.013005286288903184,0.007195075545911811,-0.010227292409370814,2.460813728442872,0.04065462987598044,-0.04385581828935903,0.06244409280520524,0.04798434351187991,0.5495,1,True,False,0.02462973191508744,-0.001,34178.01701398908,153155.06809541807,-0.017262463527433214
2025-10-20,449.79998779296875,440.6099853515625,447.42999267578125,435.9759948730469,433.65899658203125,50.75778508740115,0.018483519979771268,0.04356849603680768,0.026451018446297603,-0.012840611857073858,0.018992863628332045,0.032107961308082134,0.00534290377757074,0.026272083640911603,0.014218449504200148,-0.009904178606925162,-2.6010568416455726,0.020539531528601728,-0.026182908203168487,0.08208179942196026,0.046891615255786286,0.48774999999999996,0,False,True,0.018483519979771268,0.017483519979771267,34775.56905732212,155985.91285656297,-8.075217364389431e-05
2025-10-21,449.29998779296875,442.04998779296875,442.6000061035156,438.647998046875,434.60999755859376,45.008886052547325,-0.010794954856246153,0.007489036359758838,0.031124816357035456,0.02195850711408598,0.017844804860965,0.028594223590923437,0.009291089737844427,0.00900952033119351,0.023668290630164845,-0.004213547127062789,-1.4490066595896849,0.016380478761910285,-0.036695219747356234,0.0704007752464344,0.0450971529578287,0.5220833333333332,1,True,False,-0.010794954856246153,-0.001,34740.7934882648,154302.05196906603,-0.0010806714214703916
2025-10-22,445.5400085449219,429.0,438.9700012207031,439.41199951171876,434.63799743652345,50.99617644957436,-0.008201547294971134,-0.018907966818416777,0.008778599052738256,0.0006382611359698753,0.018239149700887563,0.02852196064519652,0.010983858068903674,-0.0010058858008128446,0.01324049267687899,0.0014285150065409535,2.1285785775812087,0.03767913182888772,-0.04459580946207009,0.061621832663677045,0.04243700636641376,0.5608333333333332,1,False,False,-0.008201547294971134,-0.008201547294971134,34455.86522740597,153036.53639213063,-0.009273355538667816
